x,y,t,z,target
1.3490007637328374,2.9831777104077566,0.4782054855219615,0.7698016575199248,2.7083241549009553
3.3224013302792894,0.022988427563170096,3.3760421224365245,0.6145698273470621,2.061939218358748
0.5103765554300164,2.51574347962275,0.11442425941455452,0.7382274048968062,2.4795452827689655
1.570038956701233,3.979560610447061,2.7960363860716635,3.644427978816596,2.343875112756264
1.679964002267475,1.64634129535371,0.0129774338355293,1.575911681181455,2.120354036628154
0.017722469585884793,2.6092816962708625,0.020900316834184245,3.752351536063691,1.3839906617218256
3.512285442230189,2.036119110562171,0.3397296482026023,1.791337342185543,2.2568164818524754
2.373033810035928,3.420112941172796,1.083974987483148,0.12998011937621864,2.4244309990561397
3.9440943522043397,0.3935392171518825,0.38953625696705474,0.617604853791896,1.4641654569426485
3.9229562904848176,2.4000298739364165,1.974640381838414,2.0332356886484915,2.881994894391273
3.17814079443651,3.0710426572318466,2.4040783264789476,3.4627772019709266,1.9574240618445593
3.21311773733554,2.9259341675788946,2.6807319648405046,2.8443291505710118,2.5247296502742604
1.828062177890403,1.430970715013543,3.6028901124721133,1.6207854725376576,3.01791993576746
2.000474013138764,2.995101054408886,2.5945842907700656,0.6972015978325636,3.0605524878813797
2.4785307048305527,3.331035569372402,2.76782998307529,3.844719933544085,1.8017028101026553
2.3408404500306386,1.3251039726463065,3.101411601950502,2.601206304153347,2.413547062429602
2.051522507737505,0.09791651169463618,0.9392199863848318,1.168773632751454,2.3265807653350103
2.6397426244083904,3.913720032298847,1.2773741213008902,2.6344033606518322,2.963945696671629
0.6949926162091961,1.9812977179067077,3.321052926526466,1.8467605945669963,3.431957389021636
0.30355958536915983,3.0792313343055677,2.0605577531828745,3.4331636796300873,2.62751333378901
0.3135397079597466,0.3114232454779562,3.076418611901338,1.0014444199875914,3.0502757423489464
2.5750724551535717,1.5091325736417798,1.2285575541957905,1.4030103026890395,2.7439152393903226
0.6352876422572571,2.577915913701455,0.72030445829353,0.4630097504648742,2.7277439890855817
3.7557418417345128,2.47638108159371,3.258577306478242,0.7180105993588394,2.7142154284223348
3.912201574966414,2.690977482180522,1.568242802355073,3.94498313681764,1.3081152513993817
0.3997371858831789,2.325262085840308,0.7074257619711158,2.532189920863284,2.862925832129201
0.8869824736685182,1.8987536853359681,1.7167223278583177,3.0774694749867164,2.386672273399405
1.226843310216188,2.244152787891968,2.118121979066228,3.5272734345119243,1.976285205140874
2.6732084982246147,3.519467355138459,3.9600414309265233,2.062023820028782,3.370433139006335
3.454484214642538,1.9530941124123407,3.1473512292073056,0.8545220502239603,2.6865387527751188
2.016114169517477,1.2850276955829303,1.0223441892647842,1.7561040286625778,2.7014478836808458
3.6618067953644085,3.1698113878615772,0.2975881691839414,3.530905015604403,1.1857098544518783
3.4574352482205373,2.1387684915129,3.7835849924912863,2.028586661740889,2.883235962167198
1.9867205445393668,1.6581721969584704,3.1276163159256605,2.987555825677177,2.1987181315400193
1.1118431580070447,3.54012418135285,2.5401693290322096,2.335172324189728,3.51631162282535
0.5899421393457203,1.0526452229108227,0.5954131960306901,0.7270255028753462,2.468656625633963
0.043293169199255105,3.0953820766093476,0.6325497228169749,3.723439974895209,2.081555657695742
2.2201561185590233,0.0876075055646548,0.4340079939733181,0.5024483131780969,1.530593506231705
3.829411769599989,0.5017366872342489,3.4690369774627214,0.3197724856676927,1.8583182550769388
2.45866145167369,0.37918620447743495,3.753623294017708,1.080405632442178,2.5453969211186327
2.9217032655598025,3.319323715176991,0.006721350537267117,2.9208992459319405,1.620529710030373
1.924830232202535,1.363833571959117,3.988757478963906,1.8692742000528724,2.93973091077259
0.07445327592711098,0.12769080675789166,0.25972672028048904,2.8930248068389193,1.782525141863569
3.053081809471198,1.3774711151720775,2.928494923345251,2.5792921345879836,2.350835934588622
2.5341122407075076,0.37452177430633415,0.4698399139920165,0.6249056396202017,1.6756045284027912
1.9753068388922483,3.7984162926239784,1.3110215309331963,3.9241864332238015,1.8491370087289236
3.559325083480806,3.264373217903631,2.8722423106714525,0.4801617245868492,2.76976655934105
3.7460221494236197,3.153988558185672,1.1695000266748476,1.5085364465470832,3.0867884013125395
1.9443118867282645,1.332723102942679,3.657328089224378,2.8534229896685384,2.255935932434045
1.0561686028355513,3.594484561576426,3.583506730294917,3.084307171039018,2.896293214141048
0.342492699221974,2.669264208652894,0.2688860062849082,0.3615300214406792,2.4221121102406555
2.3965951579860625,0.312317491347672,3.174413315240735,2.8236805673362095,1.9683601286301258
2.3108320725707348,0.7284056771677285,1.9627092806670416,3.0425440255828984,1.8245117590946043
0.24090173593378295,1.797012894554625,3.1663796654029306,1.450509771776018,3.5915375372302756
1.1669024738793499,3.958377015302769,0.7130331035317946,2.2941348732539053,3.2902125506512285
0.4310609657592153,0.22557826055865396,1.7645891294359883,1.3651099997281768,3.0673282844114795
2.228874674059941,2.448769965421024,3.7492895316881194,2.1570556377974364,3.0583309783465404
1.798591083912016,1.3024281015930426,2.9546173456634612,1.2057763786634126,2.922741296143562
1.782938187100579,3.4471435820655265,2.257292098615576,3.0242136188006903,2.7089962024054635
3.117206459547378,0.2577174101819501,2.1405096777941366,0.10355843623845473,1.6325417881761872
3.7710345569940205,2.4180221964030744,3.187652080399695,2.981257951306166,2.1973944479018166
3.2408087917428374,2.0910446781080045,3.929069769510708,2.5412995697729137,2.5582994006164643
3.6546444202581054,0.9950148302512702,0.12297379162219535,1.3003161732715793,1.7586659427456572
3.529720462237105,1.0579792767329341,3.7306388182662595,2.2996594055851056,2.4429579882419747
2.2646522516824206,3.118021857090936,3.9566324365954344,2.050397550983124,3.3084903758354294
1.136620372578808,2.886105447611212,0.5290486319063306,0.9930656531387975,2.9172958109653186
0.3450454739664582,0.8326500984889279,3.247251138923202,2.7461539543973874,2.6972130371924257
0.4584512846336549,2.5986623544800165,3.9969593876776943,3.8574971470923254,2.0804392258991595
3.1554785072990126,0.8790713797177772,0.2830029921361557,0.38168705242557227,1.3389478773691916
3.9367744616706917,2.1498185982139084,3.046211788192522,1.238606134253617,2.8933328784138235
1.2933936079234818,0.14696586235861003,1.7925136960013288,3.6841502098724823,1.2764425953121927
1.7100596792510576,2.0655267056279176,3.3461298978129035,3.124288960339035,2.22935405243409
1.8059866525031834,2.487172693846073,3.425005932140273,2.9534741617029323,2.49976202550233
2.470396295771105,2.661156172984188,3.91776778233448,0.9119741693202505,3.0414923795028628
2.095513439669527,2.3827442005347326,2.1742169264724254,1.0351601537216515,3.0643347690429454
2.9571298328848785,3.3374755651395724,0.23007595572224646,0.7340615253161471,2.292563035055997
1.7417703617090778,3.2595583921954145,2.699025442630327,2.6513581674589597,3.024417834232848
1.36826671388089,0.18275456093129194,3.2123389590204385,1.739100149112014,2.8175266627333437
3.316384230146128,0.06177312174815729,0.8670516869551872,1.158645125387296,2.1121954433363803
2.015355706770443,1.8590994583784852,0.5131025292347995,3.9980829863679213,0.814432375574729
3.383943590869989,0.7851839051900965,0.7737014054084917,1.5186025872024005,2.2943347536569014
1.015364575559971,3.2809870513142205,3.000734479305213,2.0159029726547724,3.6502773522199425
2.296934051880813,3.577414460473095,2.420599623470632,0.35557018429031706,2.894909357794805
0.8220031375306227,2.4255244579852646,1.1033154220924795,3.201737558770462,2.296134945809511
1.446152887921493,3.288540828202193,3.131787220702057,2.7762604666131616,2.9918581433807163
0.8985104856511769,3.9864978453934006,3.717757987513109,2.5556401398652193,3.569326472526013
2.592454194899143,0.847962893275432,2.575109594453667,3.135330591479787,1.7453467427048697
3.7859726042405892,0.5871528820377997,1.2578174360073069,1.0889992510574213,2.304703192865023
2.4882641913973256,2.500026691583891,1.432985069248531,2.593410434970945,2.6148737831240774
3.446883805443661,0.9798739421490714,3.889469628168162,3.2933589164785384,1.5346333424944678
2.0341269190215585,1.8922154976004006,0.18626362294289878,0.9401292895000876,2.094981890363246
2.0770282687259933,1.4842896646363302,2.619164832858359,2.7583265103901646,2.350804816424575
3.9029874995931655,2.585434970109506,1.9290904697985443,3.256905533126256,1.9240231126117457
2.5518367738435863,1.3915327304228473,3.5458453374584087,1.3357592605886572,2.8597087232570817
2.201662541336987,0.628051808129505,2.6599790803537564,2.3433196472219104,2.4656339036428965
2.4163242308791584,1.722522806515475,2.1807997975877256,0.08053118574802623,2.0498509949218757
3.905892404611248,1.3557205076327803,2.127046856214954,3.3900876761732626,1.4685051381025835
3.846631843756494,1.5980885581802344,1.1576617662083983,3.6627975467411718,1.1314685925291665
0.6294518135258935,1.165885464474509,1.4664131560220177,2.86534112578319,2.454898381868252
3.7420521998332466,3.961326698366149,2.7513556468121596,3.716773142698849,1.9729077873785736
1.2186354729029747,3.383493145253219,3.8732410421755024,1.428115730701562,3.7159033143156512
0.8247324325857298,3.1437234216726764,2.068603008494493,2.5744293327824,3.2756459569678484
0.25825537934918164,1.9104143730133483,2.7736227357247127,3.6211494517583414,2.156223544207753
3.5996045025192562,0.21146793070476194,3.419320707468737,2.35753696903028,2.205682498986279
1.2626804424491442,3.1946806081602706,2.477357256437566,2.833672299262913,2.9446155411752835
2.5644135997892232,3.806153373614945,1.0565225196092012,0.2538227365235542,2.63267426615436
0.9761234598156041,2.8956668002319623,3.1157493584039875,3.1552725668502513,2.627575688296491
2.429763557206942,3.8121863909597287,0.30984679084258615,3.8006780631578696,1.3064447074892889
1.5565023349653029,1.0764648695427967,3.5994569111336703,2.680316844624709,2.4342444811581623
1.6276225571444514,1.6850485832972801,1.004405975610146,2.9605932887825395,2.072518065564807
0.10074582714548516,2.393777575081818,1.0735643934346948,3.4070295270779813,2.3617226247411085
2.6975827368619174,2.115634326016052,3.3900022950579136,0.11765852308819676,2.177913086534117
2.1804276720473705,2.022456365975411,2.8357265293936322,1.0609630834699155,2.9794154294835606
1.8145513331257515,3.4374247330881036,0.05313462693365903,1.0432490297898969,2.5211400259543906
1.4204665876647469,3.0511686613118107,2.781954338042377,0.187043441248914,2.748895338743773
2.9477329692345555,0.9100436567199828,2.6120292463877814,1.8747042605654558,2.664128211056302
3.6866145515109556,3.6350477007530633,3.982757832805396,2.45428192322159,3.0560392663818345
1.4035783105901674,2.5337031275178385,1.8482751176020067,0.7791183872310548,3.0730683679276534
3.614882669489569,2.7726363148601467,0.8044626066097872,0.8213179110844284,2.55677818019695
3.477421373055794,2.812668786008377,0.45936503448407945,2.7294678695054944,2.0120716178355207
1.7623411362810868,2.2583433774162764,1.363445959397122,0.09599247004383853,2.2308603844881865
0.18682041553502937,2.7395790342545543,1.2189730205106115,3.420651421916199,2.458929402963351
1.6075831886358065,0.25511258314974816,2.2990171099656362,3.5381352091363354,1.386925416432844
0.2310751888348112,0.8919506667113133,0.3574843291769453,1.696586331382637,2.713347335455158
0.15093246157508997,2.2345037213009356,3.0119562156582997,1.3855841686540757,3.7421305664393736
0.8593619409818096,1.2306243913383743,1.8066206339829896,3.251789376104547,2.0574900163642007
3.374143285609428,1.4036645349258126,0.13898685072143366,3.7483671118126436,0.3657173362439161
0.16161072613727595,1.8425324921990405,1.045652230170587,0.4701641118522774,2.8835849943745635
3.008453665082362,3.5258626091204217,1.0385394394855858,2.723561548585986,2.6341860651551
1.6084996313028874,0.09346330604356438,3.6899693092770494,1.1971468586313776,2.6891929250654893
1.83501298007254,3.7730973081631034,2.562065079040621,1.483812296180597,3.6928740402304965
0.004197397912275902,3.6450481054594466,1.1856253427326016,0.5196964086016199,3.590960811737631
3.522313104605947,3.0264481610541396,3.2180504990652814,2.2485398100845444,3.0190582925139715
3.971383383303212,0.43817469049053376,2.4856765354934787,3.7375645796243226,0.9468173603706208
2.0650954552202667,2.6265714235232127,1.1421460412271205,2.8839046250868177,2.376603776108755
2.255385473459526,0.06925107012741549,2.492967254244897,1.7981415290083784,2.5915669209661027
1.1020020659815437,0.5467507050001152,3.6100560672138213,2.6275009711178052,2.4751184977374003
1.8759139774461706,1.1051337821633913,0.5475306575603476,0.5731185860470533,1.9707528927483757
0.12108571603986783,2.8331043031044714,3.305389771300106,0.018266651242866017,2.969209325519201
1.8556936741990355,2.4082063303407635,2.4334699129462494,3.9853203827150177,1.51955426372637
3.059794784201229,1.5281205822282433,0.15566538576433897,0.24130337959930798,1.2547113414906113
2.7141571217813047,0.3343395248460832,0.9934725377718153,3.284937030664552,1.2356459206257542
1.083250498159131,3.1873407645538876,0.08653476334078349,3.5612873196334975,1.382005323638635
2.743390481800976,0.6871479268580897,1.3813465757027015,1.824395578565693,2.5429353069392966
1.285306468227928,0.772802781458912,2.558177647269066,1.953710652658614,2.901155754265129
2.1676268480831826,1.3190895771981126,2.4249148571233152,0.002521614868709034,1.9166555179117024
3.432259553511312,3.2306475777008647,1.8953207579733435,0.29591847401100724,2.5621444925350576
0.47689540014113396,1.1893278846307904,0.565427244267969,2.9005611874785036,2.097587364615049
1.4316193832907809,3.468862889829828,2.106685808313577,2.7001030179194765,3.097360282666044
3.2241493029990496,1.6137930104385978,0.8535513686095563,3.779368409129975,0.964096031929005
0.9588118487237498,3.0060442087668027,2.3786934767870074,0.7606199837578985,3.356633051300961
3.793057784198631,1.7454741778346783,0.34643134423209554,1.8835801257937648,2.1367530081768034
1.0234239726263208,1.2182273431830368,3.9511886853043445,0.8614436974408526,2.9236977683188976
2.71082794332016,0.3632260271575042,2.200026213935309,2.1342957388965256,2.447404739042849
1.4579638068097533,1.1931398416460999,0.19839593278627565,3.4534906291999827,0.9313481581531543
3.9856993216067433,2.0101406545177642,3.799513758651464,2.4421483038007383,2.552998814292414
3.813619247024351,2.3130364259731455,3.4865202869536622,2.928940720089741,2.216879817655502
1.500128329014246,1.6162817410125379,2.532400628364779,3.062772972911878,2.2062887806579794
1.5606751880953162,0.11419405263512432,1.454117544507142,2.6768647865556576,2.119181660115082
1.9305023752523767,2.933031231035633,3.859637682563379,2.8148988501256436,2.743672739905747
2.6263435192199833,0.24606184482521856,1.8690853932405584,3.197923429286482,1.5097457428266852
2.8990260929095943,1.0297993681514432,3.773587408773914,0.9710999111368215,2.5793054061766454
1.240211617842543,3.5117033065470413,0.22170880316861175,2.4016379091874307,2.6544625929113947
2.3498464577084515,3.0982294669085904,2.3877542831429506,2.3108791052849083,3.1241444418896824
3.1715845768235953,3.9463040525827218,0.07444392889291211,3.0166161381332373,1.7698063506671682
1.3937560446371018,3.722168849834437,2.2173837529014517,0.03250452571680108,2.7995200588713556
1.891726313303777,1.4417151690487826,2.973910164088676,2.3753802221024234,2.6990433711043873
3.0341838775977887,2.084577986326212,0.3800538053187581,2.4726008683098963,1.9968636589597026
3.2489989950589715,1.183078235663204,3.2677932163026626,2.2304368792824483,2.5418241995547968
3.6725326459581935,2.004758505092642,2.518922495634199,1.7749365287738867,2.898169718438487
0.41604577943498733,3.700173760835992,0.6909520379942541,0.8460803362327924,3.444617793302419
3.200585751974503,3.7621194124973996,3.4945011422825774,3.8117564497802947,1.8842592345599023
2.5236252025719335,3.135748469184622,1.1945591252985899,2.0723337764691627,3.0972448524420817
2.8191376066724736,1.969226988492557,2.1606551348495815,1.4205428828542497,2.9693888967776023
0.6876286049284672,3.060635260594211,3.3411769163804577,3.3945890308931137,2.538226443686812
0.02856898285562847,0.038017956109132126,3.2847142788428147,0.33442222699349994,2.612018918594404
3.0444037654436538,1.0895851524517681,1.0926618100338783,3.011927486776887,1.6800031218404374
0.88932748425972,2.804953326809284,0.20653568433948347,0.9850807015478222,2.6818768526330046
0.8523595668931041,0.9578694970623463,1.3952241407694603,0.554160369929694,2.5665036062728817
3.3629782432853608,0.28433358815069687,2.3094932829857036,1.356473401774046,2.4953142872669276
3.6648562002799414,3.974543091145958,1.8153908777137744,3.7688103427395343,1.8969428525255356
2.913996155696705,2.1773894495064794,2.35879324131944,3.143282229788943,2.03412170425398
2.1923541900342403,1.2586593553117171,1.3695399569043876,1.4917562616551148,2.785845752901233
1.9993727234182848,1.1445613859332022,3.0573702329039323,1.395896234251851,2.8963626174809054
1.4121922775581024,3.565964010263954,2.81950148830838,1.257129094011516,3.679326549760517
3.2188288949744406,1.7918567449461458,2.790005777172302,1.6089307549722782,2.9061653082783674
2.1584656734307117,1.9624874117118518,3.790251171856891,3.95210177159356,1.3749696463314867
1.038970161232134,0.9372984825904421,1.8196460047652616,1.5412940447863268,3.041270204260423
3.300062956545957,3.321323182140459,2.1291129481056688,2.8582762751433917,2.6071810369768333
1.4804191340561417,3.2737323581368805,1.561040840130202,1.931718376116101,3.476650377975659
2.6668520794347415,3.892694657989604,3.6262470309170585,1.3122712883881882,3.5772437093686684
1.4746488812924536,2.294041445633037,1.5940467052809377,0.7472363874674116,2.9324838962823105
1.8860397950437433,1.4752534502723547,1.3030969930555958,1.9433445480475882,2.814479169096578
0.3784842371053804,3.821887709224709,1.1060249358629726,3.3691161869642263,2.729657293813344
1.659503048330492,2.468819779432007,0.04748472713640825,3.937167212152261,0.6735000571434328
3.5736989014026115,0.4278037160389565,1.55305367438095,2.095781264378398,2.3294702241216854
0.5495661515876585,2.69703086940611,1.135246043348982,0.3048247532844178,2.844151288550873
3.7287412738775987,1.6506524079643552,0.06350367328160825,3.6882641958518327,0.37537417240120297
2.8153456579286416,3.5488928926295613,0.5685364131049621,1.4685487338034282,2.9899090512567112
3.0036703257801465,2.988511876390944,1.6938976283286373,1.4774289527774724,3.2127601156775456
2.7519778203845378,2.9132533525090714,0.030502843350021867,2.395288743895237,1.9987362370876132
2.4062664601684833,0.4631342333903601,2.0319359855038495,2.218128334759711,2.454221118825296
0.26762350616830616,2.0555422341885077,0.5035659070396751,2.170982990742983,2.951384250729536
3.8075216756358747,0.2032471292422303,3.8189981287918027,1.3260529551621851,2.45286615734727
3.723769694639528,1.8195855876494416,2.099088951949427,2.9154624314552606,2.0718564465325424
0.9371185411712837,1.008488297179622,2.894031945157484,1.8365159995966474,3.099747411608164
0.8133751251836655,0.1584186836171413,2.4978408492999282,0.5778701834259604,2.523982900070491
3.466223269063052,2.8584313999292132,2.5100855273427873,0.786993452689961,2.891898373403565
2.026585510903036,1.8530904125595677,0.8334925640109608,3.6008513612006894,1.33301198499954
1.381577065905541,3.150051562656012,0.49037091682349504,0.18108832941481573,2.245518490712506
2.656272612543141,0.3872345518446365,0.428623666902847,3.002027348216504,1.1818438407498078
2.378785719215243,0.8288763965104868,0.8127191827553366,0.22523352589972995,1.6714282878157722
1.7016526550896995,2.120640234206215,0.21575779739312614,3.425618895665389,1.1639537578054706
3.4980283851413527,2.8656024043704855,0.41593199167622064,3.7942927593637235,0.9823363019493309
0.8688423381959105,2.1119250732195494,0.9836005428460962,2.656338798632455,2.670896678276759
2.652169472550602,3.48481043741085,2.053619160492493,2.4586872745198867,3.079737061512866
0.6586232688810465,0.928034272124869,3.640281893609808,1.052400457348152,3.082538250214705
0.5126070968101708,3.305619849692556,2.4666661753297636,3.2085637700679697,2.851217172409396
0.3602468787199032,3.4074153635953053,3.9714816690366295,3.6976390756851214,2.497443773170833
0.8456676144107934,2.456075562730227,3.5699601379811665,3.3436859971124435,2.3533302085897354
3.3431815213833995,3.9970874020032405,3.512745622170952,1.0745444067621104,3.4484763856873797
0.08822346040126154,1.8097535280358759,1.1762034729886641,1.681009309431742,3.4962502847702646
0.38906571632936326,2.5608035427540634,2.7132461046059837,2.271222463864304,3.5101282505311935
2.290683619388246,3.7466639753962374,2.8806923157632003,2.0223674441755772,3.5119264441153035
1.0054110179236528,0.30037706240288214,0.1489433027350756,3.5528030455392314,0.7080504259689585
0.20208244853464027,2.4366691321269265,1.2076178555073833,2.2065370555366273,3.439296948366041
0.5571258108688838,2.6761505486305905,2.632121057413901,3.583125730140363,2.284506221366869
0.5365348327631245,0.3210326484071831,0.7975445739075075,1.150497151847567,2.69974551463133
3.142292405310941,0.2756192329624,1.1454164462213359,2.8722824177326394,1.6398929773718702
1.5908110368814785,0.13582157970465494,2.0019530840382713,0.2629286106208725,1.9961534816188915
0.5792202473357002,3.1064907500798022,0.6840412346969469,1.5440653454537716,3.4385173824998194
0.8355417157536711,0.8095964397486625,1.0696996575486415,0.6600205710375652,2.5291127592438944
3.3989508210394566,2.6231731855270994,2.410534071438001,1.9862430704455767,3.031245196981148
3.3595130430699665,3.7400319804743667,0.06477212421059182,0.6403670810483355,2.1467455137872014
3.4959234041932965,1.6766333090322223,2.0804359437855506,3.612090043586969,1.3737625280228616
2.5400328360239315,2.155483102734507,1.3276102431880723,1.5995901762458706,2.9634993664305567
3.4009997414261903,0.6652137656168058,1.699259908846244,1.638672211769386,2.5506201676792752
0.8049900207610668,1.8378386410231957,0.828608467058975,1.2496804554911665,3.024061037852303
2.6465421234302475,3.728112167856497,1.877587874063165,3.7295547169260503,1.9601345531812409
0.7877687318386697,1.4398010656432967,3.4603122868601215,2.480455590568951,2.9084815896216245
2.043430238638804,3.3572821368466554,3.632453653539215,3.7860212298120097,1.9327215080919928
1.592146689103409,0.9163205460100783,1.755051820633431,2.7720295201332905,2.2473636480128105
0.6503666945267423,2.309254456110031,1.9213846892433717,0.43925321619121993,2.96375200484296
0.19968065164097504,1.5399439492578941,1.9077231210073986,1.3748769336466813,3.490577922369902
3.098318702380621,2.7904248454432556,3.450298460873927,1.709759718356192,3.2002656633068836
1.3066720907346066,0.7488208133700541,1.5114069459703077,1.888434598283086,2.8315555341478142
0.6144580370211421,2.956334764552663,0.7310325410431147,3.4428022036569983,2.1123898266466488
1.5445552961860434,0.02606702957960536,0.2369850961983619,3.704780719675249,0.4590952969212899
3.029355258722938,3.631698026713099,3.6238462088283856,3.8391139297394763,1.839030234120167
