x,y,t,z,target
3.7664528868340783,2.21742362648958,3.3997612476296126,0.04962178562103333,2.0313811566766136
3.6069523980573392,1.2390229893462241,0.37297526652750457,3.58817045385833,0.6607813461955262
2.4496034014906845,3.08415574696483,2.074324959162536,1.9610070456705235,3.2768170496413
2.2730255294411337,0.7664093677049736,2.343379227040156,0.6011349503169386,2.32638139113161
2.2321060883252426,3.5861090616383957,0.3930755119300337,3.1695090122166425,1.9218069933069315
0.3246666151953155,1.035378352983389,0.971433832761114,0.5616449012452595,2.6535821404938726
1.1253167102336181,0.3383160817518229,1.4271931750285927,0.41170731232304547,2.2240549223281927
2.1032353957941763,0.5059708456042229,0.9497493282117566,3.906474949789067,0.7960423395270785
2.8071554105051226,1.499152635944011,2.0360412938962913,3.5990177221564763,1.4078334426503676
2.6933820871889766,1.4887548707291731,2.3130946868636664,3.271925859473667,1.7453269404859975
2.496232842175808,2.7064069753861095,3.3356711549468665,3.328120848300997,2.0733477845394686
0.7132911830445342,0.7937069143100121,1.984691126163889,1.1077756908974439,3.022093248843897
0.012739503416329399,1.754546572385547,2.4568691972858585,1.4464876486208478,3.6757528673951625
1.2144357710527784,0.6604967992127482,0.24110193686274037,2.4923352904825946,1.8199423827213068
1.197036191517632,2.0274263386415723,2.454910907100695,2.5471203631953694,2.873740435352842
2.3240870965790243,2.6329131468902096,3.588508406396418,1.1901315843504137,3.1921415394724195
1.20585006657529,0.234055846679636,0.7519349297765829,0.6777594731757737,2.1516134424004307
0.2753900193716798,2.7473192682057714,1.462234602845991,3.2414054587661076,2.6563339208340038
0.5731170193009593,1.1737507158323588,0.18013072016089077,0.9269855872623359,2.2840664942426216
3.275749087839665,0.6117191419884224,2.3622774370386015,2.7433549730646596,1.9875505376385703
2.8745301584058365,3.4935621701810406,1.283274823494065,0.9594833930537454,3.132179000723796
0.5675836749354629,0.9442402818633272,0.6639562688490276,0.8768394887641378,2.6023569745512254
2.720590827789934,0.40397624655051406,0.5363957755180165,2.084391150526919,1.9950266073664324
2.553483635913149,1.5549435227094783,2.34643760093237,1.220817696122237,2.85190332896452
2.2625788958504347,2.511492293010735,0.09863086466476818,0.060557519556381674,1.3980741586481038
1.064047193356667,1.2749773082468914,3.439685630586126,2.464950708406792,2.7918456069222852
3.1989586222049535,2.2692200415744432,0.522351149831521,1.2142252875701756,2.4652392541433152
0.7703142509475445,1.4631585204662776,2.2886620732564005,1.1129519444410805,3.184993735440715
1.150000097446811,3.2435934264205146,0.6011797067172968,2.212107472365276,3.0409005909265465
0.4503757529892411,3.4523945222677273,1.6779497113874722,2.430854714876248,3.588525359289083
2.9924720013394905,3.476738838221797,1.6158693266552655,3.2276783794370174,2.2749752539439942
0.7021565316543728,3.9047780852965537,2.950988063021175,3.5006564226695565,2.699390055985377
0.7111061054888071,1.4542969432915467,1.3189539181945653,2.104458367048676,3.0539821791747883
3.853724192861646,0.6415758472641723,0.5781264827368666,0.14659826303625742,1.2426527445362145
2.86073051721165,3.1650228873331283,3.671451540366199,2.416101747132681,3.0158259459650365
1.9775475078401765,0.44289602013202134,3.5265440547203175,3.220399269916653,1.6772239725195464
0.41209592481589313,3.4300814871748986,3.2532404739038134,0.5223188464972581,3.50774700296096
3.6166969313653934,3.7796984540449334,1.9430413311802095,3.868785128459009,1.7700602454846872
2.3524263125146616,0.7395206163827133,2.9790768966701346,3.8846593995457517,1.078688567462612
2.7566970138408062,1.4236106562188036,3.290704750825685,2.1152647639688915,2.7224957276038158
2.1889081112878133,1.943091124968393,0.0936491515900322,0.12376708351029862,1.3069999529220047
3.414516528386042,1.9318824487293225,1.7437081831824623,0.28225999558256604,2.152925070849245
1.6170191351809797,3.30264319916867,0.7383783921133391,3.382779170072339,1.9924242122561582
2.4368752386217953,0.5160716744989154,1.5446962542847458,0.6862905240194588,2.243948503645042
0.15252739505712337,0.6397212091338956,2.679015796752256,0.15442374873959466,2.500260449989565
2.849022929335301,1.7110853956048906,3.8118388045293754,1.2889989902255519,2.893018216677738
2.827988177468051,0.4499745542086022,3.883262683158486,1.3491219283976763,2.6050399482132427
1.0473229182541468,0.7264074386480307,0.6412880711876594,2.1798186858327004,2.4272764546660515
0.7799354240033631,3.3919158621985392,1.664695182736904,1.4120861411671524,3.781243203074848
2.1753149047482276,1.6271907939653267,2.906093742718609,3.516447467818735,1.6355348399330998
2.44256070710069,1.7194166330622993,3.800678390150897,0.41765366301327017,2.3944987706204026
3.6246709677739712,0.5336951136051642,3.85034513488977,1.9272013521116753,2.505096969711736
1.8711490514120008,2.303491093234882,2.802049028050615,0.16800525406684674,2.408650505520693
0.9311008433406524,0.871700504332575,2.5501099354035075,0.29647727904011456,2.3904336523592424
0.13362057792842014,3.3993365082623543,0.9277417597298098,0.37372790924916505,3.21824731047045
1.5829039634310067,0.22273361682319945,3.682866702301345,2.968792350927355,1.9625493752429324
1.9578197133380315,0.2650953065429247,1.5390735902240138,2.19196588765978,2.4484544703403994
1.1724782842010302,1.996173920292459,0.6315830395777562,2.3622723207134606,2.5883982841455313
1.1919954474035195,3.6792958384711127,0.9309112320733187,1.5546179185171143,3.5602510410519836
3.9930125069278373,2.3673251209185695,1.0094864793872518,2.9440718292747716,1.9723410073082688
2.519120612682328,1.2527849210501032,2.845374789225617,3.6298651292169484,1.3827169806701547
2.480341292839583,0.800734839985045,1.243998695240369,1.6244020876109206,2.600553821327113
2.8920345727711307,2.7978907094525356,3.445259273189791,2.2849331812352496,2.990874315637353
1.2963712457207826,0.16189323905398217,0.9031799575503643,0.33698576400955566,1.8975303688088752
1.1322657896633939,3.8404003872938848,1.8635136208885978,2.40937250766301,3.520315094596452
2.7952801752249266,1.9483742491293552,1.6217492136074507,0.015499618934917846,1.9444543779871628
2.7738909061987647,1.826778946967548,2.232602716885242,2.7896592408535974,2.295618921264566
0.4077800825550308,0.04013612837609234,3.74219743678429,2.905409135263629,2.349629542910971
0.17167962933594966,2.6041810934011593,1.8289154098399227,0.9039162945922672,3.597112690137784
3.88549921687411,1.571139099353302,0.5577201663453892,2.3157338502993463,2.040676434271356
1.2513049599148287,2.6829252257323963,0.963947248757061,3.0902494572715877,2.2995389694711967
1.7539368027379938,1.2011877332458811,1.523521796968659,2.1383460904984997,2.7305407730817657
2.7826955321557127,0.9667831532348616,2.210751013372319,2.260953136678572,2.50122090516859
2.215218326654604,2.7628732954168274,2.852437725834897,0.3955484689503648,2.7002260422845112
2.5092021218234906,0.863678166986975,3.8971089894990487,3.935723082635566,1.0518393369430274
0.725325868127508,3.830366964092949,2.5810809744859284,0.8149625359668891,3.739899721082907
0.7626099098914896,1.1256643812056453,0.8901129042529533,2.7960692578822126,2.276519494838029
3.3094519236987026,2.169608994335913,3.032489275328261,3.5503275848961047,1.607459813116773
0.4464715703466732,0.4773253188809984,0.7545714529272839,1.6932653840445258,2.823466680453063
3.7126710430767194,0.4853000770290866,0.9886095884010161,0.20493763458945674,1.5114292028050285
1.467575874131589,2.0578012665519103,2.9258070175253117,1.6437130424587236,3.2588059644838276
0.6459630394375221,3.2189134407385906,1.6487023140811292,2.7643396607639907,3.152284525558517
3.548982090874995,3.9433742168773454,3.655102037956288,2.1444571932274936,3.3732443763220066
1.638174723098166,3.7540909024018174,3.0935775870282116,3.491035855746731,2.3971075050464985
0.08257662684170144,2.907906269830428,3.4762442492662484,1.3415558659502258,3.966574470343429
0.053103067589940864,1.0454260440269803,1.8430726146045346,2.5254187230209113,3.0267373100177313
2.618763098605594,0.5728602659788284,0.03567626373660964,0.1965023885134205,0.9151566463112851
0.9841403054867446,0.5639902913795071,0.7857597435598076,0.9790865002760969,2.5096413854650916
3.0885901661184927,2.6532552088348713,3.535148173100861,0.8668367775932594,2.9324921810992737
0.8728405422959488,3.7169621423544625,1.2090162915879108,0.6951329705850412,3.4138397305433634
0.3289796545306086,2.754894963870282,1.4999572783177655,0.21694298244846302,2.9575168749377396
1.786549980709713,2.6422022325433163,1.4777064032672977,0.671890187105795,2.887977099138311
2.602902698920085,1.0063257558397418,1.353122728155296,0.6526393100289519,2.2687411700449847
1.523461705998275,0.6903054700275577,3.7665736824581075,2.6139713740672272,2.4099762544394303
2.8410719754714178,2.16233925751769,2.7425560390522645,3.1199394528921838,2.071326017005668
2.9808925192657982,2.1349735902366214,2.1598737721959247,0.8939243637095945,2.7872123295820255
1.3571578576060832,0.5217699127108087,1.9789633969751292,3.652988437300097,1.3833894859250844
3.0234112104979127,1.0824147770646455,0.6511616725181856,1.136177895076222,2.2328975639786277
1.5095738158266607,2.09954856185879,0.8623818549568529,1.1298692398501775,2.870693780460583
1.0532771690455471,0.5413847409979059,3.5557145930700464,0.4735088459930669,2.452243243559098
0.9152231928095297,0.0139603432671673,2.601513484879907,2.3447203280973783,2.6329702529063534
3.5077022594905127,1.4098761709289602,3.542404408684318,3.8945379682641463,1.1020026004996644
2.935562243122771,3.3667180989436942,0.16517955067400317,2.241496415452177,2.3553951630659427
0.7985840518603392,0.9018247549791427,1.9179749326876874,1.0135794698138934,2.9669655610793213
1.4546401855863538,0.9863827475095519,3.925379605504986,0.5321383928270842,2.499558614199807
0.48270275054809675,1.210614715243076,1.633243743611192,2.3879322826292246,2.9607000168578432
1.6509497399847852,1.099372130563472,2.9028133432836505,3.317452096586024,1.7940711803163927
2.117441986341686,0.8238723683778141,2.393742602775616,1.5640631634297584,2.8017834919728815
0.46474014945794034,2.7231423298977533,2.279602812521225,1.4566873624097374,3.74471166265988
0.6220617822274166,3.694923473253335,3.7000715694757305,0.9183808854962238,3.8095273192299834
0.25152836515304355,0.1948268349069598,0.668045846587801,1.5215579462884907,2.7971752868462394
0.674459890638352,1.6024430096059195,0.11190726962369242,3.570681304759136,1.0732813507792622
0.10583094891793147,0.47151813694259714,3.721108658627407,1.5357264100257662,3.33856482905909
1.718826491038932,2.205176468574602,2.7234224633011364,1.2735779224128017,3.199422566891124
3.384849625150571,3.2328294028225812,3.498793135321704,0.2112571870535504,2.5275505677969416
0.5993896813320767,3.5562898192732626,1.3519250462905201,1.6057671052646372,3.8534591678144046
0.9451703565389937,2.940428538555105,2.1452749641927222,2.4323136206319096,3.292671175015928
3.639550297347801,2.4427028320876585,0.5855166880408251,2.824814333185256,1.8967909653870034
2.2452171258604805,2.5396891922937606,0.48009340748651874,1.9097214506697888,2.6397532280058416
2.1220534343061717,0.054244463923287765,1.779908846182151,0.7082846480940733,2.245372508181821
3.819657583249743,2.5254078552895094,2.447920361384945,3.3583829810276766,1.8388669857192959
0.17655281486447968,1.6359584177144544,1.4418743009910338,0.44881919155867284,2.9164215826184563
3.1215614043148188,1.881984914618779,3.2796778237790525,1.9739589175796584,2.865736771199664
0.3748237538871947,0.1415905788020341,1.6025252330046855,2.043128843949932,2.963525664241126
1.155525451951689,0.7543472593074799,2.939371540300829,3.6701694944575474,1.5066210279533192
2.584605627412974,3.2022125985659495,0.3318322081888994,1.6694097977514097,2.7159634889315147
3.1091674273303376,3.253799884545263,1.9448420968276499,1.2814460231310105,3.2718260314280196
1.6824718419729388,0.6742535016420852,0.4060447279380395,0.23994654237095256,1.490999957812512
0.9654649171309004,1.4642643716295565,2.866380755056002,0.9344242179975034,3.0431787746937067
2.991394720614205,1.292759297684501,2.666790580347941,1.650840946627529,2.7960409597311267
3.08506751438785,0.886913525028824,0.7787266509240078,0.26552558471241755,1.6144106797576896
3.344022324042178,2.249099766779708,2.1988095029454957,1.9489966773630043,2.9337833975569634
0.527925098364504,1.688555694326663,2.8589281307338936,2.942365673760203,2.6461926610456397
2.317289650918063,1.3445333658149767,2.523211519995456,1.0211010608937956,2.7515944172931115
0.1415020351061672,0.5796135298060454,1.6255053406769409,1.3117274182976495,3.2395155181813333
3.483732006994174,0.29373874778333964,2.812278618728086,0.5446455452763818,2.0397373491579884
1.7218935440256622,1.128504202864418,3.8255262210493592,1.3776014941422254,2.9473119521833593
0.11531888361367484,0.4105735803125657,1.5789004253676866,1.750535097350622,3.2249213229212823
0.21617087951929503,3.008827163683613,3.3744624240987537,2.6922717207618283,3.395560475850872
2.971511115510906,0.8501385381946066,2.244338561508104,2.6657725075946663,2.1397380710947433
3.7108668856973455,2.782592317563385,3.8665748070639507,3.5041959979140263,1.797932204234217
0.07110134203944268,0.17038937436378224,2.693255004888374,2.510865244200905,2.8734976733502218
3.646386895259827,3.870900008230703,2.65191307562926,1.806738342957121,3.4650316714230134
0.7556892484781017,1.0661105417868795,1.4838477322005006,0.0666831525854514,2.183088044548934
1.3181371745628065,3.9266536707966364,0.6971293384772778,0.0733154144092313,2.5526762905980696
1.8990692904826771,1.7317062909765513,0.42365057201415685,1.583533536796697,2.485143835624503
1.3917363246069157,0.10983804345915998,2.2854178172518425,3.3061631292177007,1.629682197358187
1.770981236907015,3.5280214664527527,2.9986636418577794,0.16220868058577784,2.7984702782781765
1.5286342486985487,0.18652472914828797,1.4105853598927132,0.9657918850865043,2.5069175425118297
3.0720456533916516,1.5218401080300599,3.1991717541834124,1.9988390089554493,2.76482944817133
3.8370322504547723,3.8764715991511607,0.8817809402468089,1.735000779833834,3.1836458502975367
0.7500857718656384,0.4201034612648523,2.369288146391233,1.673726713649196,3.0453102553902496
0.05903434819290664,2.354648996996558,1.6564884484141997,3.4832510109241523,2.4366997001328388
1.9635897382031768,2.370296638740455,3.2270744231612603,1.714659021627651,3.2367647536080395
3.779014685157189,3.4129522477838314,2.0119786455607773,3.297580715499305,2.1532371496231746
0.9743620772494839,1.1161054920103197,3.23566691808493,3.3657067418177062,1.930101483196926
2.11001710363176,2.8787924760010872,3.5104899731368704,3.6373521218398004,1.8969382844592468
0.35776903475030036,2.8172570149579634,0.2935940255926115,1.7620356625287932,3.1109981985281485
3.3300626860159737,1.6649610540896433,0.17117527221030615,0.344159021444122,1.3766986397742897
3.165255836284465,2.277984821389423,2.758204396378005,3.1050308959061916,2.083104859263874
2.581128692966117,3.6147063458955397,3.1762877571183794,3.145546949807166,2.525071877818981
1.5381422064341463,0.9236958766273224,3.025377321486086,3.4763109751456627,1.6250935805806779
3.5627516139428748,1.5652408836824823,3.412250596445052,3.9814903836212467,1.0760750924397575
2.081970728395129,3.885656550650581,3.941877091566775,2.717775740104517,3.1095899505604105
0.7365476006333798,2.5595692026784587,1.7726149108049214,3.234178552617823,2.4741060690713774
3.9314730922512067,1.764140812428031,0.5081421573483799,0.8819836677710973,2.087519426525159
0.53011971431075,0.5949087034380786,0.9582473985616543,1.0274995524002142,2.785853767800176
1.0723090504791122,0.3476176788423377,1.0496109008179924,1.7200992991919453,2.7206090815799238
3.2638162402901365,3.178349763832288,0.44429997216778594,0.3228655981489813,2.048599644145217
3.9604272538506247,2.855207071598407,2.271485259371367,0.8014914617349358,2.854447899279456
3.1313439756541572,3.602989125975765,3.0173377359392726,3.277293285079163,2.322483343132483
1.918255968489219,2.2300775841407665,1.2934020156463661,0.8241399232728798,2.812700625808818
2.145836779305152,3.0441168090609216,1.237622724758339,0.13909138901587695,2.4023005243941666
2.6835941344773357,3.79072575314447,1.7041883758065417,0.026148711463232062,2.5382034151762687
2.610319481266331,3.5039422609728708,2.72982028887965,0.27237690530254965,2.7533591572707263
0.28333171365087284,3.125196230910786,3.9052273388191923,2.5667175585565176,3.512820657177785
3.8895716503895765,1.3096342341411422,0.7612944640532382,0.44705380132324785,1.806159064484011
2.761610563538175,0.6538508710991603,0.45470955229004484,3.8980395713125504,0.423240415477255
2.1287426084414345,3.3726891300814943,1.9959921681812156,1.1798345572960163,3.413005546206446
3.2942506752111944,2.947704877178591,3.315976251244881,1.0998981140393025,3.1283777074355004
0.4916367050281266,0.7152458237447794,3.5612872339239323,2.2343624842187904,3.0146461110396547
0.7301191325297692,1.7699854426811295,3.678262597901853,3.160912302870525,2.3820955810054234
3.23364336274105,2.3882113096837037,3.1545003316955897,1.4339213023302695,3.066312787047172
2.7869870641785655,0.4920161701233169,0.6133946808609997,2.071777776799524,2.0682147836189277
3.4228211104971416,0.6034399392042769,2.22761309631671,2.643325706621011,2.056646583777464
3.6899114695926998,1.807614123459227,3.1045492778892703,1.8096395783567951,2.844274169642362
0.909295849047035,3.020716499371359,2.9862291782016315,0.9514956369591342,3.5135299971294445
1.267275639511384,2.332770028671021,3.7047282107552784,3.0551271107586353,2.480609524888087
2.8328240286889423,1.8751523739761815,3.0870845937946494,2.5195599520793843,2.5580271593127963
1.863231805188942,3.6626207451408233,2.6418664062432056,0.38425483230723606,3.0316188168338063
2.139614476367379,1.5125054366854804,1.5916842737910606,2.3200654995461383,2.636389147231556
0.3066038447697671,2.825626338413355,3.0481095274249905,2.587992624480243,3.3892473994387413
1.9366083984400468,1.1591995132476003,3.3015010233807107,3.098960005851767,1.9712618567709175
2.286732512593877,0.9743748610902561,0.9146115287410502,2.9987778253428843,1.6913036752500825
0.6714351823961869,3.0369591338916346,2.8268142639568388,0.4312046883858871,3.2004688584464014
1.6955429316269852,0.6187782712948228,2.624690335379662,3.9189424809128073,1.1410700075689295
1.845318346988512,2.0738559825939897,1.8365354177070734,0.7544655493529545,2.824398705474908
1.6473535070160699,1.9867369177287515,1.9535700640976452,0.8323456733909469,2.9063669917577335
3.066740136702021,1.7439155787086704,1.8977467179786163,1.915664410462153,2.814531843599294
1.0317768529625568,2.280053713409613,2.2503605052714803,3.878569472689778,1.7526748316081502
2.86476585351047,3.6234263690130657,2.334676459494994,1.7771444132666594,3.4591557538247533
2.3647387674837645,2.9724439860087575,0.8455495481569331,0.5944547227776721,2.6101682372716066
0.2910732368855907,0.7779264082555926,2.018335195958576,2.121405829938866,3.142851686685889
1.1192352240514984,1.3750993931770212,1.3388801327586755,2.197545743701012,2.858286528621171
0.03592220408427866,1.7782462618128163,1.162796833703874,3.975721245517189,1.7741868422879894
1.666731691684849,0.35662933150169834,0.6795608199104936,3.0663807509662724,1.467973482144989
3.150471520260382,2.896912646316077,2.0938666441441725,1.2704535016656908,3.164031322318302
1.366699550463398,0.7118004241082907,1.2536875099103848,1.5918176885789213,2.799622700175823
2.3302268266778285,3.668172487016489,1.2657125934979552,0.5846682298357851,2.9911751057233875
1.3235114908358208,2.5497574429691743,1.1262275749149453,3.464135907677602,1.9365399376385506
1.2795377526018035,1.5779778676692258,3.354337601729764,2.006659295887146,3.0892204251579884
0.6071537188563514,1.269891494931125,0.8186625328693283,0.043702739877869524,2.0352403177143015
0.4386768406498663,2.714858468343919,2.9184424480501754,3.3502560756531357,2.5668863108496653
3.5877493716091124,2.215172440381344,1.027076158031903,1.9019993225601812,2.715968970627355
2.9091179905883586,1.3946500053289255,0.13225427160981693,0.6368483190164373,1.5701403307093753
1.23629460739271,0.6968857526068503,1.6479316047288592,0.5117328367331158,2.399410129689966
1.8162997958362155,2.967554238435277,1.404251910767785,3.3210056360347617,2.1644082073947106
1.7505645524633253,3.459463720707334,0.2777055253247664,1.230617786545323,2.8376509587121137
2.3883043171065412,2.7283973223443327,0.2545797665024755,0.7975523065977332,2.2486874642823547
3.5832811315608892,1.3381610967276776,0.8782813706424983,3.9669849410230937,0.73360321921817
3.8588404088137964,1.699281504076572,1.330671899748621,2.4960458203824007,2.3059571421557994
3.873852459154192,3.2106522907530737,1.6808672304384034,1.662124449969195,3.201613868612554
1.4914156209353537,2.492545714286801,3.362276852931108,2.098882786450322,3.2468547684075943
3.8700270723927668,3.8357585437550714,2.188772176172051,2.7073814441203314,2.8698623414795876
1.3324562789853656,3.9031788662680795,3.402139213677494,2.1641524957124747,3.692279165396718
1.7334978088607484,2.184694315911602,3.2076960606915295,0.49199006192047223,2.712082286242881
1.4339626977624,1.246083446261172,3.1425246472329365,3.037044957827887,2.1619622761317085
1.1833293021849185,2.3447112855472407,1.88422078791044,1.9819431206789984,3.293168941893732
3.2873345450676674,1.9171315742557913,2.588818494715209,1.8191058241038958,2.8997277241409316
2.412572880252139,3.572438375177252,3.839240199907356,1.8626168096512383,3.4998306953326312
3.269897563923588,3.9353902787621733,0.3605293001846836,3.7661569408572286,1.318343749639356
0.23570893321615963,2.198014438380456,2.7063694200380546,2.8037387062288657,3.0378240877206415
3.9825967257797417,1.5842814416685786,1.4183290123690953,3.187907694358863,1.6388536598971615
0.9268120173064565,1.9221602655569654,0.9105845952349619,3.8499563555457392,1.4496796625909645
3.1864252075722836,2.572430544729674,2.0452312416250735,1.2470405599504613,3.052930726499872
3.9590357365595383,1.0180012940012977,1.4939648173364315,0.40507994417043786,1.9536120749228862
3.427089148263267,2.046208334923832,3.847180154977838,1.4998335565872478,2.9606888207324915
1.5193288427597087,1.1370209660477482,1.7853295255018093,3.182113608667606,1.9187668827357451
1.906444413488511,3.8526829268014926,1.1159765688542718,0.5371662835162444,3.038483546566723
2.9660338692816426,0.5579314603270389,1.5131616273759136,3.410078173133219,1.280125294004697
2.062404677499299,2.343297847135686,2.3269607209821124,2.380014895470329,2.895601771646459
3.6989391635366253,0.07556201528502152,0.3214111079570995,0.10796791075796905,0.8842349244820137
2.729847100284475,3.345295597133341,0.6190449828929859,1.1605114830671812,2.8939546651554857
0.4997628331105938,3.861569093078098,1.7492112520948124,3.82380206989331,2.427716190954332
2.9430863565344216,3.7090700139934367,1.7271809812191534,1.8515555735189302,3.4171862088941696
0.21439099299054437,0.0022758365257926714,1.7322136227025478,1.1278389437540854,3.03475750831485
2.8847903975507125,3.652054330387647,0.31829846073580065,2.618498858363109,2.313388672322229
1.094648352168764,2.840148365961001,3.065906050720891,1.0654179776699986,3.463661493074389
0.994058803512079,1.8715642519293985,1.3841911603001145,2.2743899606570923,2.9886814008776392
3.5405951260956567,1.5496247157135514,1.5341902713315834,3.827066290526167,1.0987306508054338
1.3377613907404908,3.686818820613255,2.9609767373640925,3.67252017512126,2.281401701774686
